,created_at_hour,cust_tid,favorite_count,has_profanity,in_business_hours,n_favorites,n_followers,n_following,n_hashtags,n_links,n_mentions,n_statuses,org_tid,protected,ratio_hashtags,ratio_numeric,ratio_user_mentions,responded_at_hour,responded_in,responded_in_bh,retweet_count,sentiment,source,tweet_length,user_age,verified
145,20,1000394335253282816,0,1,0,4,3,92,0,0,1,7,1000989795076771840,0,0.0,0.01818181818181818,0.12727272727272726,12,141969.0,11339.0,0,0.8,Twitter for iPhone,110,329561.0,0
146,23,999349368594542598,0,1,0,4,3,92,0,0,4,7,1000236135841435648,0,0.0,0.0,0.19545454545454546,10,211421.0,57600.0,0,0.8,Twitter for iPhone,220,80422.0,0
147,14,962970628423745536,0,1,1,6053,460,2235,0,0,1,9287,963098399129178112,0,0.0,0.0,0.34146341463414637,22,30463.0,9937.0,0,0.8,Twitter for Android,41,178857229.0,0
148,14,962968320734474241,0,1,1,6053,460,2235,0,0,1,9287,962969234564403200,0,0.0,0.0,0.1375,14,218.0,218.0,0,0.8,Twitter for iPhone,80,178856679.0,0
149,22,961290042948775936,0,1,0,5,3,79,0,0,1,99,961337485774196739,0,0.0,0.05755395683453238,0.039568345323741004,2,11312.0,0.0,1,0.8,Twitter for Android,278,95386297.0,0
150,15,965886886521716736,0,1,1,12,25,158,3,0,1,88,966072286137679875,0,0.24509803921568626,0.00980392156862745,0.13725490196078433,3,44203.0,5847.0,1,0.8,Twitter for iPhone,102,88319279.0,0
151,21,966342358819225601,0,1,0,4938,1701,439,0,0,1,10388,966377166979108869,0,0.0,0.0,0.040293040293040296,23,8299.0,0.0,0,0.8,Twitter Web Client,273,184741079.0,0
152,4,971153366213574656,0,1,0,0,0,1,0,0,1,5,971161819019644930,0,0.0,0.0718232044198895,0.07734806629834254,4,2015.0,0.0,0,0.8,Twitter for Android,181,18046129.0,0
153,23,971084452276314112,0,1,0,0,0,1,0,0,1,5,971149778594729984,0,0.0,0.028169014084507043,0.07746478873239436,3,15575.0,0.0,0,0.8,Twitter for Android,142,18029698.0,0
154,23,965649053269700608,0,1,0,0,0,0,0,0,1,24,965728187866058752,0,0.0,0.0,0.07608695652173914,4,18868.0,0.0,0,0.8,Twitter for Android,184,10146000.0,0
155,22,965634277915344896,0,1,0,0,0,0,0,0,1,24,965646017851949057,0,0.0,0.015151515151515152,0.21212121212121213,23,2799.0,0.0,0,0.8,Twitter for Android,66,10142478.0,0
156,8,965414008600723458,0,1,0,0,0,0,0,0,2,24,965443851015114752,0,0.0,0.04,0.108,10,7115.0,3725.0,0,0.8,Twitter for Android,250,10089961.0,0
157,19,947834845643784192,0,1,1,401,269,483,0,0,1,1450,947835136158130176,0,0.0,0.0,0.21212121212121213,19,70.0,0.0,0,0.8,Twitter for Android,66,230604001.0,0
158,19,1000377321789026304,0,1,1,985,310,1266,0,0,1,2940,1000948065052889089,0,0.0,0.0136986301369863,0.1917808219178082,9,136076.0,1390.0,0,0.8,Twitter for Android,73,225179171.0,0
159,18,1000363953413935105,0,1,1,985,310,1266,0,0,3,2940,1000375853577011201,0,0.0,0.023622047244094488,0.1889763779527559,19,2837.0,0.0,0,0.8,Twitter for Android,127,225175984.0,0
160,14,962968320734474241,0,1,1,6053,460,2235,0,0,1,9287,962969234564403200,0,0.0,0.0,0.1375,14,218.0,218.0,0,0.8,Twitter for iPhone,80,178856679.0,0
161,22,961288747588370432,0,1,0,181,91,248,0,0,1,2881,961336362933870592,0,0.0,0.10256410256410256,0.358974358974359,2,11353.0,0.0,0,0.8,Twitter for Android,39,245232504.0,0
162,10,961095836913586176,0,1,1,181,91,248,0,0,1,2881,961107420859785216,0,0.0,0.0,0.05357142857142857,10,2762.0,2762.0,0,0.8,Twitter for Android,168,245186511.0,0
163,15,965884731194822656,0,1,1,0,12,8,0,0,1,40,965947711420813312,0,0.0,0.0,0.09565217391304348,19,15016.0,6361.0,0,0.8,Twitter Lite,115,166903606.0,0
164,4,971150953574363136,0,1,0,230,598,963,0,0,1,12964,971158718040674304,0,0.0,0.03636363636363636,0.12727272727272726,4,1851.0,0.0,0,0.8,Tweetbot for iΟS,110,281393830.0,0
165,21,966342225893478402,0,1,0,8,26,157,0,0,1,31,966411629243043840,0,0.0,0.4,0.56,2,16547.0,0.0,0,0.8,Twitter for Android,25,217295437.0,0
166,20,965963859843518464,0,1,0,8,26,157,0,0,1,31,966132735474585601,0,0.0,0.016853932584269662,0.06179775280898876,7,40263.0,0.0,0,0.8,Twitter for Android,178,217205227.0,0
167,23,965648650817998848,0,1,0,852,101,286,0,0,1,629,965727795149262848,0,0.0,0.0,0.28,4,18870.0,0.0,0,0.8,Twitter for Android,50,68349305.0,0
168,21,965609872300523521,0,1,0,852,101,286,0,0,3,629,965646860571566082,0,0.0,0.0,0.14285714285714285,23,8819.0,0.0,0,0.8,Twitter for Android,203,68340060.0,0
169,19,947830951458914306,0,1,1,269,289,278,0,0,2,4933,947833904983105537,0,0.0,0.0,0.15384615384615385,19,704.0,0.0,0,0.8,Twitter for iPhone,182,274823897.0,0
170,19,1000374280218017794,0,1,1,10171,1010,2803,0,0,1,8915,1000621756611219456,0,0.0,0.0,0.3684210526315789,11,59003.0,0.0,0,0.8,Twitter for iPhone,38,280223073.0,0
171,19,1000373873399943168,0,1,1,10171,1010,2803,0,0,1,8915,1000373962172452864,0,0.0,0.0,0.22580645161290322,19,21.0,0.0,0,0.8,Twitter for iPhone,62,280222976.0,0
172,19,1000373303649845248,0,1,1,10171,1010,2803,0,0,1,8915,1000373686120087553,0,0.0,0.0410958904109589,0.07534246575342465,19,91.0,0.0,0,0.8,Twitter for iPhone,146,280222840.0,0
173,12,962947018657226757,0,1,1,0,0,0,0,0,1,22,962982318192422912,0,0.0,0.0273972602739726,0.1917808219178082,15,8416.0,8416.0,0,0.8,Twitter Web Client,73,43907871.0,0
174,12,960767393747189761,0,1,1,0,0,0,0,0,2,22,960784556566761472,0,0.0,0.05847953216374269,0.14035087719298245,13,4092.0,4092.0,0,0.8,Twitter Web Client,171,43388208.0,0
175,22,961286012520615937,0,1,0,280,197,650,0,0,1,866,961334364478074881,0,0.0,0.02185792349726776,0.04918032786885246,1,11528.0,0.0,0,0.8,Twitter for iPhone,183,261062114.0,0
176,15,965883944351678466,0,1,1,2,5,197,0,0,6,75,966091628132950018,0,0.0,0.007751937984496124,0.23255813953488372,4,49515.0,6548.0,0,0.8,Twitter for iPhone,258,15345690.0,0
177,10,961822462412390400,0,1,1,2,5,197,0,0,3,75,961826797624029184,0,0.0,0.004545454545454545,0.13636363636363635,10,1034.0,1034.0,0,0.8,Twitter for iPhone,220,14377357.0,0
178,21,966341888600084480,0,1,0,5292,436,663,0,0,3,4403,966411305316954112,0,0.0,0.014336917562724014,0.12903225806451613,2,16550.0,0.0,0,0.8,Twitter for iPhone,279,149812803.0,0
179,3,971148948403642368,0,1,0,215,132,61,0,0,2,401,971158910341140480,0,0.0,0.0,0.09482758620689655,4,2375.0,0.0,0,0.8,Twitter Web Client,232,54173775.0,0
180,23,965648249595006976,0,1,0,13582,2350,735,0,0,2,11015,965693977004568577,0,0.0,0.0,0.3333333333333333,2,10902.0,0.0,0,0.8,Twitter for Android,81,205040848.0,0
181,19,947829337570476033,0,1,1,1085,1761,1690,0,0,2,16540,947834554974396416,0,0.0,0.010101010101010102,0.25252525252525254,19,1244.0,0.0,0,0.8,Twitter for iPhone,99,155676039.0,0
182,19,1000373873399943168,0,1,1,10171,1010,2803,0,0,1,8915,1000373962172452864,0,0.0,0.0,0.22580645161290322,19,21.0,0.0,0,0.8,Twitter for iPhone,62,280222976.0,0
183,19,1000373303649845248,0,1,1,10171,1010,2803,0,0,1,8915,1000373686120087553,0,0.0,0.0410958904109589,0.07534246575342465,19,91.0,0.0,0,0.8,Twitter for iPhone,146,280222840.0,0
184,11,962935333213138944,0,1,1,64,2,32,0,0,1,216,963065803720491008,0,0.0,0.0,0.18181818181818182,20,31107.0,18352.0,0,0.8,Twitter Web Client,77,69433686.0,0
185,0,962397844249423872,0,1,0,64,2,32,0,0,1,216,962459932397375494,0,0.0,0.0,0.11570247933884298,4,14803.0,0.0,0,0.8,Twitter Web Client,121,69305539.0,0
186,15,961909538206158848,0,1,1,64,2,32,0,0,1,216,961967033427603458,0,0.0,0.0,0.7368421052631579,19,13708.0,3721.0,0,0.8,Twitter Web Client,19,69189117.0,0
187,12,961857743635099649,0,1,1,64,2,32,0,0,1,216,961876321461616641,0,0.0,0.0,0.07650273224043716,13,4429.0,4429.0,0,0.8,Twitter Web Client,183,69176769.0,0
188,11,961849364112031746,0,1,1,64,2,32,0,0,1,216,961851467316383744,0,0.0,0.0,0.42424242424242425,12,501.0,501.0,0,0.8,Twitter Web Client,33,69174771.0,0
189,23,961654210935902208,0,1,0,64,2,32,0,0,1,216,961654452162891776,0,0.0,0.011583011583011582,0.05019305019305019,23,57.0,0.0,0,0.8,Twitter Web Client,259,69128243.0,0
190,22,961283507556319232,0,1,0,32,119,148,0,0,1,638,961334167643488261,0,0.0,0.0,0.0660377358490566,1,12078.0,0.0,0,0.8,Twitter for iPhone,212,225194615.0,0
191,15,965881744057556993,0,1,1,22692,1181,4309,0,0,1,39088,966090149900767232,0,0.0,0.0,0.07567567567567568,4,49688.0,7073.0,0,0.8,Twitter for Android,185,142207459.0,0
192,3,971136648133074944,0,1,0,2,2,12,0,0,1,6,971137222249472000,0,0.0,0.0,0.10071942446043165,3,137.0,0.0,0,0.8,Twitter Web Client,139,142091197.0,0
193,11,968723055676665857,1,1,1,0,427,836,0,0,1,55614,968809074367303680,0,0.0,0.0,0.050724637681159424,16,20508.0,20508.0,0,0.8,Twitter for Android,276,279025611.0,0
194,21,966338037956403200,0,1,0,1,16,31,0,0,1,20,966384016860565509,0,0.0,0.06060606060606061,0.0707070707070707,0,10962.0,0.0,0,0.8,Twitter for Android,198,246008712.0,0
195,20,966324880009498625,0,1,0,1,16,31,0,0,1,20,966337065209212928,0,0.0,0.0,0.06896551724137931,21,2905.0,0.0,0,0.8,Twitter for Android,203,246005575.0,0
196,18,966296474052169728,0,1,1,1,16,31,0,0,1,20,966324515167981573,0,0.0,0.06428571428571428,0.039285714285714285,20,6686.0,0.0,0,0.8,Twitter for Android,280,245998802.0,0
197,23,965647814444249088,0,1,0,229,41,54,0,0,1,253,965727876925489152,0,0.0,0.0,0.06511627906976744,4,19088.0,0.0,0,0.8,Twitter for Android,215,103788562.0,0
198,23,965645166089420800,0,1,0,229,41,54,0,0,1,253,965646791453659136,0,0.0,0.011299435028248588,0.07909604519774012,23,387.0,0.0,0,0.8,Twitter for Android,177,103787931.0,0
199,19,947828640636485633,0,1,1,107,47,236,1,0,3,71,947833415180709888,0,0.044673539518900345,0.006872852233676976,0.10996563573883161,19,1138.0,0.0,0,0.8,Twitter Web Client,291,203889001.0,0
200,19,1000373303649845248,0,1,1,10171,1010,2803,0,0,1,8915,1000373686120087553,0,0.0,0.0410958904109589,0.07534246575342465,19,91.0,0.0,0,0.8,Twitter for iPhone,146,280222840.0,0
201,10,962918922835120128,0,1,1,0,3,8,0,0,1,8,962926503880216576,0,0.0,0.0,0.125,11,1807.0,1807.0,0,0.8,Twitter for Android,112,97242347.0,0
202,19,962689284099653632,0,1,1,0,3,8,0,0,1,8,962719064496988160,0,0.0,0.0,0.07035175879396985,21,7101.0,0.0,0,0.8,Twitter for Android,199,97187596.0,0
203,18,962675774892343296,0,1,1,0,3,8,0,0,1,8,962686128926134278,0,0.0,0.06666666666666667,0.05238095238095238,19,2468.0,0.0,0,0.8,Twitter for Android,210,97184376.0,0
204,22,961282961726357504,1,1,0,14,17,46,0,0,1,69,961334035812364290,0,0.0,0.0,0.11382113821138211,1,12177.0,0.0,0,0.8,Twitter for Android,123,172305652.0,0
205,15,965881744057556993,0,1,1,22692,1181,4309,0,0,1,39088,966090136793513984,0,0.0,0.0,0.07567567567567568,4,49685.0,7073.0,0,0.8,Twitter for Android,185,142207459.0,0
206,21,966336805007106048,0,1,0,17,129,412,0,0,1,641,966376688539095040,0,0.0,0.00641025641025641,0.07051282051282051,23,9509.0,0.0,0,0.8,Twitter for Android,156,64241190.0,0
207,2,971126960020533248,0,1,0,90,330,1575,2,0,1,274,971137446279819269,0,0.06756756756756757,0.009009009009009009,0.04954954954954955,3,2500.0,0.0,0,0.8,Twitter for iPhone,222,197182009.0,0
208,23,965647425267380224,0,1,0,332,686,787,0,0,2,2996,965727530803236864,0,0.0,0.0,0.06810035842293907,4,19099.0,0.0,0,0.8,Twitter for Android,279,269307714.0,0
209,19,947828517693198336,0,1,1,3,26,124,4,0,2,48,947833007859265536,0,0.2018348623853211,0.0,0.0871559633027523,19,1070.0,0.0,0,0.8,Twitter Lite,218,148157285.0,0
210,18,1000363953413935105,0,1,1,985,310,1266,0,0,3,2940,1000375853577011201,0,0.0,0.023622047244094488,0.1889763779527559,19,2837.0,0.0,0,0.8,Twitter for Android,127,225175984.0,0
211,9,962903068084809728,0,1,0,8563,1199,316,0,0,1,12826,962972560425177088,0,0.0,0.014285714285714285,0.2,14,16569.0,16569.0,0,0.8,Twitter for Android,70,249932517.0,0
212,8,962889665446465536,0,1,0,8563,1199,316,0,0,1,12826,962902369662054401,0,0.0,0.0,0.21212121212121213,9,3029.0,2589.0,0,0.8,Twitter for Android,66,249929322.0,0
213,1,962055012133232642,0,1,0,8563,1199,316,0,0,1,12826,962119709385723904,0,0.0,0.3333333333333333,0.4666666666666667,5,15425.0,0.0,0,0.8,Twitter for Android,30,249730325.0,0
214,20,961980219543433216,0,1,0,8563,1199,316,0,0,1,12826,962024772828909568,0,0.0,0.0,0.12389380530973451,23,10623.0,0.0,0,0.8,Twitter for Android,113,249712493.0,0
215,22,961281067729567744,0,1,0,18,52,59,0,0,1,258,961333281584271360,0,0.0,0.03070175438596491,0.06140350877192982,1,12449.0,0.0,0,0.8,Twitter for Android,228,115922216.0,0
216,14,965880832614420480,0,1,1,6524,5758,441,1,0,3,14391,966089225367162881,0,0.09243697478991597,0.0,0.3445378151260504,4,49685.0,7290.0,0,0.8,Twitter for Mac,119,308056577.0,0
217,1,971111539817168896,0,1,0,624,419,1127,0,0,1,976,971113394681114624,0,0.0,0.008298755186721992,0.058091286307053944,1,442.0,0.0,0,0.8,Twitter for Android,241,261199704.0,0
218,1,971110210143100928,0,1,0,624,419,1127,0,0,1,976,971110536485142538,0,0.0,0.0,0.09395973154362416,1,77.0,0.0,0,0.8,Twitter for Android,149,261199387.0,0
219,16,970981526941806592,0,1,1,624,419,1127,0,0,1,976,971101886697832448,0,0.0,0.0,0.13725490196078433,0,28696.0,790.0,0,0.8,Twitter for Android,102,261168706.0,0
220,13,970924790977564672,0,1,1,624,419,1127,0,0,1,976,970931283240128512,0,0.0,0.0,0.07407407407407407,13,1548.0,1548.0,0,0.8,Twitter for Android,189,261155179.0,0
221,12,970918108457259009,0,1,1,624,419,1127,0,0,5,976,970920996134891520,0,0.0,0.0,0.8205128205128205,12,688.0,688.0,0,0.8,Twitter for Android,78,261153586.0,0
222,21,966335659316301824,0,1,0,1499,2420,575,0,0,1,3944,966364552534413313,0,0.0,0.0,0.15555555555555556,23,6889.0,0.0,0,0.8,Twitter for iPhone,90,313375520.0,0
223,23,965646396379590661,0,1,0,10000,127,324,0,0,1,1520,965726884704210946,0,0.0,0.0,0.2692307692307692,4,19190.0,0.0,0,0.8,Twitter for Android,52,154095048.0,0
224,23,965643232188289024,0,1,0,10000,127,324,0,0,2,1520,965644444371386368,0,0.0,0.0,0.09183673469387756,23,290.0,0.0,0,0.8,Twitter for Android,196,154094293.0,0
225,19,947823454002089984,0,1,1,1,0,22,0,0,1,8,947832870986448896,0,0.0,0.06779661016949153,0.23728813559322035,19,2245.0,0.0,0,0.8,Twitter for iPad,59,90581.0,0
226,18,947820956793180160,0,1,1,1,0,22,0,0,1,8,947823118902530048,0,0.0,0.2682926829268293,0.34146341463414637,19,515.0,0.0,0,0.8,Twitter for iPad,41,89986.0,0
227,18,947819985254023168,0,1,1,1,0,22,0,0,1,8,947820602068520960,0,0.0,0.0,0.30434782608695654,18,147.0,0.0,0,0.8,Twitter for iPad,46,89754.0,0
228,18,947818945448329216,0,1,1,1,0,22,0,0,1,8,947819530104995841,0,0.0,0.0,0.11666666666666667,18,140.0,0.0,0,0.8,Twitter for iPad,120,89506.0,0
229,18,947447338896728064,0,1,1,1,0,22,0,1,0,8,947448526639976448,0,0.0,0.006896551724137931,0.0,18,284.0,0.0,0,0.8,Twitter for iPad,145,908.0,0
230,18,1000362577317294080,0,1,1,11,193,326,0,0,2,3703,1000526796054556672,0,0.0,0.0,0.09696969696969697,5,39153.0,0.0,0,0.8,Twitter for Android,165,175951209.0,0
231,22,961281057986244608,0,1,0,3,8,66,0,0,1,15,961331273942949889,0,0.0,0.0,0.07692307692307693,1,11973.0,0.0,0,0.8,Twitter for Android,182,208902393.0,0
232,14,965880062997422080,0,1,1,665,323,614,0,0,1,7463,966088914204352512,0,0.0,0.011363636363636364,0.07954545454545454,4,49794.0,7474.0,0,0.8,Twitter Lite,176,280903442.0,0
233,20,966332043348103168,0,1,0,0,10,20,0,0,1,101,966354135762329600,0,0.0,0.019736842105263157,0.09210526315789473,22,5267.0,0.0,0,0.8,Twitter for Android,152,274659472.0,0
234,12,966199204644343808,0,1,1,0,10,20,0,0,1,101,966212015856541696,0,0.0,0.006779661016949152,0.04745762711864407,12,3054.0,3054.0,0,0.8,Twitter for Android,295,274627801.0,0
235,10,966180682723717120,0,1,1,0,10,20,0,0,1,101,966190040903757825,0,0.0,0.0,0.061946902654867256,11,2231.0,2231.0,0,0.8,Twitter for Android,226,274623385.0,0
236,1,971110419250151424,0,1,0,71,18899,841,0,0,1,183828,971376313918545920,0,0.0,0.0898876404494382,0.15730337078651685,18,63395.0,35735.0,1,0.8,Sparkcentral.com,89,42196491.0,1
237,23,965646361940013056,0,1,0,861,107,754,0,0,2,197,965727617767927809,0,0.0,0.19230769230769232,0.5384615384615384,4,19373.0,0.0,0,0.8,Twitter for iPhone,52,95169118.0,0
238,21,965617241755652096,0,1,0,861,107,754,0,0,1,197,965645808539525120,0,0.0,0.0,0.12612612612612611,23,6811.0,0.0,0,0.8,Twitter for iPhone,111,95162175.0,0
239,18,947820956793180160,0,1,1,1,0,22,0,0,1,8,947823118902530048,0,0.0,0.2682926829268293,0.34146341463414637,19,515.0,0.0,0,0.8,Twitter for iPad,41,89986.0,0
240,18,947819985254023168,0,1,1,1,0,22,0,0,1,8,947820602068520960,0,0.0,0.0,0.30434782608695654,18,147.0,0.0,0,0.8,Twitter for iPad,46,89754.0,0
241,18,947818945448329216,0,1,1,1,0,22,0,0,1,8,947819530104995841,0,0.0,0.0,0.11666666666666667,18,140.0,0.0,0,0.8,Twitter for iPad,120,89506.0,0
242,18,947447338896728064,0,1,1,1,0,22,0,1,0,8,947448526639976448,0,0.0,0.006896551724137931,0.0,18,284.0,0.0,0,0.8,Twitter for iPad,145,908.0,0
243,18,1000360641608105984,0,1,1,661,49,246,0,0,1,55,1001111304130703361,0,0.0,0.0,0.1728395061728395,20,178972.0,28800.0,0,0.8,Twitter for Android,81,83462677.0,0
244,20,998216103749914627,0,1,0,661,49,246,0,0,1,55,998510171537264641,0,0.0,0.0,0.16091954022988506,15,70111.0,24950.0,0,0.8,Twitter for Android,87,82951379.0,0
245,20,998213543857180675,0,1,0,661,49,246,0,0,1,55,998214889821831169,0,0.0,0.0,0.08588957055214724,20,321.0,0.0,0,0.8,Twitter for Android,163,82950769.0,0
246,8,962889665446465536,0,1,0,8563,1199,316,0,0,1,12826,962902369662054401,0,0.0,0.0,0.21212121212121213,9,3029.0,2589.0,0,0.8,Twitter for Android,66,249929322.0,0
247,1,962055012133232642,0,1,0,8563,1199,316,0,0,1,12826,962119709385723904,0,0.0,0.3333333333333333,0.4666666666666667,5,15425.0,0.0,0,0.8,Twitter for Android,30,249730325.0,0
248,20,961980219543433216,0,1,0,8563,1199,316,0,0,1,12826,962024772828909568,0,0.0,0.0,0.12389380530973451,23,10623.0,0.0,0,0.8,Twitter for Android,113,249712493.0,0
249,22,961280895654166530,0,1,0,613,1,66,0,0,1,31,961333179385868289,0,0.0,0.0,0.06222222222222222,1,12466.0,0.0,0,0.8,Twitter for Android,225,11837233.0,0
250,21,961271123433402370,0,1,0,613,1,66,0,0,1,31,961275327631822850,0,0.0,0.0,0.11570247933884298,21,1002.0,0.0,0,0.8,Twitter for Android,121,11834904.0,0
251,14,965879695714566149,0,1,1,91,359,374,0,1,3,2307,966070842118627328,0,0.0,0.0,0.5084745762711864,3,45573.0,7561.0,0,0.8,Twitter for Android,59,213489861.0,0
252,1,971110210143100928,0,1,0,624,419,1127,0,0,1,976,971110536485142538,0,0.0,0.0,0.09395973154362416,1,77.0,0.0,0,0.8,Twitter for Android,149,261199387.0,0
253,16,970981526941806592,0,1,1,624,419,1127,0,0,1,976,971101886697832448,0,0.0,0.0,0.13725490196078433,0,28696.0,790.0,0,0.8,Twitter for Android,102,261168706.0,0
254,13,970924790977564672,0,1,1,624,419,1127,0,0,1,976,970931283240128512,0,0.0,0.0,0.07407407407407407,13,1548.0,1548.0,0,0.8,Twitter for Android,189,261155179.0,0
255,12,970918108457259009,0,1,1,624,419,1127,0,0,5,976,970920996134891520,0,0.0,0.0,0.8205128205128205,12,688.0,688.0,0,0.8,Twitter for Android,78,261153586.0,0
256,20,966327775928963072,0,1,0,166,152,56,0,0,2,1631,966353418829877250,0,0.0,0.0,0.2616822429906542,22,6114.0,0.0,0,0.8,Twitter for iPhone,107,204765005.0,0
257,11,966191060375523328,0,1,1,166,152,56,0,0,1,1631,966195483877179392,0,0.0,0.0,0.2857142857142857,11,1055.0,1055.0,0,0.8,Twitter for iPhone,49,204732410.0,0
258,10,966182592570707970,0,1,1,166,152,56,0,0,4,1631,966187449134256129,0,0.0,0.0,0.2953020134228188,11,1158.0,1158.0,0,0.8,Twitter for iPhone,149,204730391.0,0
259,23,965646085187358720,0,1,0,38,46,359,0,0,1,277,965646517540401152,0,0.0,0.0,0.109375,23,103.0,0.0,0,0.8,Twitter for iPhone,128,253702625.0,0
260,18,947819985254023168,0,1,1,1,0,22,0,0,1,8,947820602068520960,0,0.0,0.0,0.30434782608695654,18,147.0,0.0,0,0.8,Twitter for iPad,46,89754.0,0
261,18,947818945448329216,0,1,1,1,0,22,0,0,1,8,947819530104995841,0,0.0,0.0,0.11666666666666667,18,140.0,0.0,0,0.8,Twitter for iPad,120,89506.0,0
262,18,947447338896728064,0,1,1,1,0,22,0,1,0,8,947448526639976448,0,0.0,0.006896551724137931,0.0,18,284.0,0.0,0,0.8,Twitter for iPad,145,908.0,0
263,17,1000350299318439936,0,1,1,135,68,163,0,0,1,203,1000360114245832705,0,0.0,0.011904761904761904,0.06547619047619048,18,2340.0,0.0,0,0.8,Twitter for Android,168,262670677.0,0
264,8,962880242753794049,0,1,0,1,7,12,0,0,2,23,962891939078078464,0,0.0,0.0,0.11688311688311688,9,2789.0,102.0,0,0.8,Twitter Lite,154,90842118.0,0
265,22,961279658112163840,0,1,0,5,17,109,0,0,1,13,961332328168611842,0,0.0,0.0,0.24444444444444444,1,12558.0,0.0,0,0.8,Twitter for Android,45,162258225.0,0
266,14,965877513191702528,0,1,1,314,290,45,0,0,1,15006,966086901223608321,0,0.0,0.0,0.10687022900763359,4,49922.0,8082.0,0,0.8,TweetDeck,131,287033266.0,0
267,9,965791971037011968,0,1,0,314,290,45,0,0,1,15006,965829613845995520,0,0.0,0.0,0.06930693069306931,11,8974.0,8974.0,0,0.8,Twidere for Android #7,202,287012872.0,0
268,21,965613952636829697,0,1,0,314,290,45,1,0,4,15006,965721687546388480,0,0.013937282229965157,0.017421602787456445,0.13937282229965156,4,25686.0,0.0,0,0.8,Twidere for Android #7,287,286970429.0,0
269,20,966326954185183232,0,1,0,238,81,326,0,0,1,736,966353257093312512,0,0.0,0.0,0.15730337078651685,22,6271.0,0.0,0,0.8,Twitter for Android,89,53641910.0,0
270,17,966280705419415553,0,1,1,238,81,326,0,0,1,736,966316268155494401,0,0.0,0.004784688995215311,0.06698564593301436,19,8479.0,0.0,0,0.8,Twitter for Android,209,53630883.0,0
271,13,966226840288419840,0,1,1,238,81,326,0,0,1,736,966254719374065664,0,0.0,0.034482758620689655,0.4827586206896552,15,6646.0,6646.0,0,0.8,Twitter for Android,29,53618041.0,0
272,10,966182818270384128,0,1,1,238,81,326,0,0,1,736,966190860059709442,0,0.0,0.05128205128205128,0.358974358974359,11,1917.0,1917.0,0,0.8,Twitter for Android,39,53607545.0,0
